2016-04-20 22:51:00,Clear,13.9,9.3,32,16.1
2016-04-20 23:51:00,Clear,12.2,7.4,35,16.1
2016-04-21 00:51:00,Clear,11.7,13.0,31,16.1
2016-04-21 01:51:00,Clear,11.1,13.0,32,16.1
2016-04-21 02:51:00,Clear,11.1,11.1,37,16.1
2016-04-21 03:51:00,Clear,10.0,7.4,46,16.1
2016-04-21 04:51:00,Clear,9.4,13.0,50,16.1
2016-04-21 05:51:00,Clear,10.0,7.4,52,16.1
2016-04-21 06:51:00,Clear,10.0,5.6,50,16.1
2016-04-21 07:51:00,Clear,10.6,9.3,50,16.1
2016-04-21 08:51:00,Clear,12.2,9.3,47,16.1
2016-04-21 09:51:00,Clear,13.9,9.3,39,16.1
2016-04-21 10:51:00,Clear,16.7,24.1,30,16.1
2016-04-21 11:51:00,Clear,18.3,0.0,28,16.1
2016-04-21 12:51:00,Clear,20.6,5.6,22,16.1
2016-04-21 13:51:00,Clear,20.0,16.7,28,16.1
2016-04-21 14:51:00,Clear,21.1,16.7,29,16.1
2016-04-21 15:51:00,Clear,21.7,16.7,28,16.1
2016-04-21 16:51:00,Clear,21.7,9.3,31,16.1
2016-04-21 17:51:00,Clear,21.1,9.3,38,16.1
2016-04-21 18:51:00,Clear,20.6,5.6,44,16.1
2016-04-21 19:51:00,Clear,21.1,9.3,42,16.1
2016-04-21 20:51:00,Clear,20.6,5.6,44,16.1
2016-04-21 21:51:00,Clear,20.6,7.4,45,16.1
2016-04-21 22:51:00,Clear,20.0,7.4,43,16.1
2016-04-21 23:51:00,Clear,19.4,7.4,44,16.1
2016-04-22 00:51:00,Clear,18.9,9.3,48,16.1
2016-04-22 01:51:00,Partly Cloudy,18.9,11.1,50,16.1
2016-04-22 02:51:00,Partly Cloudy,18.9,5.6,50,16.1
2016-04-22 03:51:00,Clear,18.3,0.0,54,16.1
2016-04-22 04:51:00,Clear,18.3,0.0,54,16.1
2016-04-22 05:51:00,Clear,17.2,0.0,60,16.1
2016-04-22 06:51:00,Clear,17.2,0.0,67,16.1
2016-04-22 07:51:00,Clear,18.3,5.6,68,16.1
2016-04-22 08:51:00,Clear,19.4,7.4,66,14.5
2016-04-22 09:51:00,Clear,20.6,9.3,61,12.9
2016-04-22 10:51:00,Clear,22.2,5.6,55,14.5
2016-04-22 11:51:00,Clear,24.4,13.0,48,14.5
2016-04-22 12:51:00,Clear,25.0,13.0,47,14.5
2016-04-22 13:51:00,Clear,25.6,9.3,43,16.1
2016-04-22 14:51:00,Clear,25.0,11.1,47,12.9
2016-04-22 15:51:00,Clear,25.0,11.1,45,16.1
2016-04-22 16:51:00,Clear,25.0,9.3,45,16.1
2016-04-22 17:51:00,Clear,24.4,7.4,46,16.1
2016-04-22 18:51:00,Mostly Cloudy,24.4,7.4,43,16.1
2016-04-22 19:51:00,Mostly Cloudy,23.3,9.3,52,16.1
2016-04-22 20:51:00,Overcast,23.3,9.3,50,16.1
2016-04-22 21:51:00,Overcast,22.2,5.6,55,16.1
2016-04-22 22:51:00,Partly Cloudy,21.7,9.3,57,16.1
2016-04-22 23:51:00,Mostly Cloudy,21.7,9.3,55,16.1
2016-04-23 00:51:00,Light Rain,19.4,5.6,68,12.9
2016-04-23 01:51:00,Light Rain,17.8,7.4,87,6.4
2016-04-23 02:51:00,Light Rain,17.8,7.4,87,6.4
2016-04-23 03:04:00,Light Rain,17.8,5.6,87,6.4
2016-04-23 03:18:00,Rain,17.2,0.0,90,3.2
2016-04-23 03:38:00,Light Rain,17.2,9.3,90,4.8
2016-04-23 03:46:00,Light Rain,17.0,5.6,94,4.0
2016-04-23 03:51:00,Light Rain,17.2,5.6,93,4.0
2016-04-23 03:58:00,Light Rain,17.2,11.1,90,4.8
2016-04-23 04:51:00,Light Rain,17.2,5.6,90,6.4
2016-04-23 05:38:00,Overcast,17.2,0.0,90,6.4
2016-04-23 05:51:00,Overcast,16.7,0.0,90,6.4
2016-04-23 06:18:00,Overcast,16.7,9.3,90,9.7
2016-04-23 06:51:00,Overcast,16.7,7.4,84,12.9
2016-04-23 07:51:00,Light Rain,16.1,5.6,87,8.0
2016-04-23 08:51:00,Light Rain,16.1,7.4,87,9.7
2016-04-23 09:51:00,Overcast,16.1,9.3,81,16.1
2016-04-23 10:51:00,Overcast,16.1,9.3,75,16.1
2016-04-23 11:51:00,Scattered Clouds,17.8,11.1,60,16.1
2016-04-23 12:51:00,Mostly Cloudy,18.3,13.0,56,16.1
2016-04-23 13:51:00,Partly Cloudy,18.9,14.8,48,16.1
2016-04-23 14:51:00,Clear,21.1,13.0,42,16.1
2016-04-23 15:51:00,Mostly Cloudy,20.6,14.8,42,16.1
2016-04-23 16:51:00,Partly Cloudy,19.4,16.7,42,16.1
2016-04-23 17:51:00,Clear,20.0,22.2,36,16.1
2016-04-23 18:51:00,Partly Cloudy,18.3,14.8,39,16.1
2016-04-23 19:51:00,Clear,16.7,18.5,39,16.1
2016-04-23 20:51:00,Clear,16.1,13.0,39,16.1
2016-04-23 21:51:00,Clear,15.0,7.4,42,16.1
2016-04-23 22:51:00,Clear,14.4,18.5,36,16.1
2016-04-23 23:51:00,Clear,13.9,16.7,34,16.1
2016-04-24 00:51:00,Clear,12.8,16.7,34,16.1
2016-04-24 01:51:00,Clear,11.7,13.0,32,16.1
2016-04-24 02:51:00,Clear,10.6,13.0,31,16.1
2016-04-24 03:51:00,Clear,10.0,16.7,32,16.1
2016-04-24 04:51:00,Clear,9.4,11.1,35,16.1
2016-04-24 05:51:00,Clear,8.3,14.8,34,16.1
2016-04-24 06:51:00,Clear,8.9,18.5,34,16.1
2016-04-24 07:51:00,Clear,8.9,14.8,33,16.1
2016-04-24 08:51:00,Clear,10.0,9.3,29,16.1
2016-04-24 09:51:00,Clear,11.1,11.1,27,16.1
2016-04-24 10:51:00,Clear,12.8,13.0,23,16.1
2016-04-24 11:51:00,Clear,14.4,13.0,20,16.1
2016-04-24 12:51:00,Clear,16.1,0.0,20,16.1
2016-04-24 13:51:00,Clear,16.7,5.6,18,16.1
2016-04-24 14:51:00,Clear,18.9,13.0,17,16.1
2016-04-24 15:51:00,Clear,18.9,7.4,16,16.1
2016-04-24 16:51:00,Clear,20.0,0.0,18,16.1
2016-04-24 17:51:00,Clear,17.2,0.0,26,16.1
2016-04-24 18:51:00,Clear,14.4,9.3,32,16.1
2016-04-24 19:51:00,Clear,12.8,11.1,37,16.1
2016-04-24 20:51:00,Clear,12.2,9.3,45,16.1
2016-04-24 21:51:00,Clear,11.7,7.4,57,16.1
2016-04-24 22:51:00,Clear,11.1,0.0,61,16.1
2016-04-24 23:51:00,Clear,11.1,5.6,66,16.1
2016-04-25 00:51:00,Clear,10.6,5.6,68,16.1
2016-04-25 01:51:00,Clear,10.6,5.6,66,16.1
2016-04-25 02:51:00,Clear,11.1,5.6,66,16.1
2016-04-25 03:51:00,Mostly Cloudy,11.7,5.6,64,16.1
2016-04-25 04:51:00,Overcast,11.1,0.0,66,16.1
2016-04-25 05:51:00,Overcast,11.7,0.0,57,16.1
2016-04-25 06:51:00,Overcast,12.2,5.6,57,16.1
2016-04-25 07:51:00,Overcast,12.8,0.0,53,16.1
2016-04-25 08:51:00,Mostly Cloudy,13.9,9.3,37,16.1
2016-04-25 09:51:00,Mostly Cloudy,15.0,9.3,32,16.1
2016-04-25 10:51:00,Partly Cloudy,16.1,13.0,32,16.1
2016-04-25 11:51:00,Clear,18.3,13.0,29,16.1
2016-04-25 12:51:00,Clear,18.3,9.3,37,16.1
2016-04-25 13:51:00,Clear,17.8,9.3,35,16.1
2016-04-25 14:51:00,Clear,18.9,5.6,40,16.1
2016-04-25 15:51:00,Clear,18.9,7.4,40,16.1
2016-04-25 16:51:00,Clear,19.4,13.0,40,16.1
2016-04-25 17:51:00,Clear,18.9,9.3,45,16.1
2016-04-25 18:51:00,Clear,17.2,9.3,50,16.1
2016-04-25 19:51:00,Clear,16.1,7.4,56,16.1
2016-04-25 20:51:00,Clear,15.0,0.0,60,16.1
2016-04-25 21:51:00,Clear,15.0,0.0,58,16.1
2016-04-25 22:51:00,Clear,14.4,9.3,62,16.1
2016-04-25 23:51:00,Clear,13.9,0.0,67,16.1
2016-04-26 00:51:00,Clear,13.3,9.3,69,16.1
2016-04-26 01:51:00,Clear,12.8,9.3,72,16.1
2016-04-26 02:51:00,Overcast,12.8,16.7,72,16.1
2016-04-26 03:39:00,Light Rain,12.8,16.7,69,12.9
2016-04-26 03:48:00,Heavy Rain,12.0,11.1,77,2.8
2016-04-26 03:51:00,Heavy Rain,11.1,14.8,86,2.4
2016-04-26 03:56:00,Heavy Rain,11.1,14.8,86,3.2
2016-04-26 04:08:00,Rain,11.1,14.8,86,4.8
2016-04-26 04:51:00,Mostly Cloudy,10.6,11.1,89,11.3
2016-04-26 05:51:00,Mostly Cloudy,11.1,0.0,86,9.7
2016-04-26 06:13:00,Overcast,11.1,5.6,89,6.4
2016-04-26 06:51:00,Mostly Cloudy,11.1,9.3,89,8.0
2016-04-26 07:51:00,Overcast,11.7,7.4,86,8.0
2016-04-26 08:51:00,Overcast,11.7,7.4,86,8.0
2016-04-26 09:51:00,Haze,13.3,7.4,80,6.4
2016-04-26 10:14:00,Haze,13.3,7.4,80,8.0
2016-04-26 10:29:00,Haze,12.8,11.1,83,8.0
2016-04-26 10:39:00,Haze,12.8,9.3,83,8.0
2016-04-26 10:51:00,Haze,13.3,11.1,80,8.0
2016-04-26 11:51:00,Haze,13.3,11.1,77,6.4
2016-04-26 12:10:00,Haze,12.8,11.1,77,8.0
2016-04-26 12:51:00,Haze,13.9,11.1,72,9.7
2016-04-26 13:01:00,Haze,14.4,11.1,70,9.7
2016-04-26 13:51:00,Scattered Clouds,13.9,9.3,69,11.3
2016-04-26 14:51:00,Partly Cloudy,15.6,13.0,62,11.3
2016-04-26 15:51:00,Haze,13.3,16.7,77,9.7
2016-04-26 16:17:00,Rain,12.2,14.8,83,2.8
2016-04-26 16:38:00,Light Rain,11.7,14.8,86,4.8
2016-04-26 16:51:00,Light Rain,11.1,9.3,89,4.8
2016-04-26 16:59:00,Light Rain,11.1,7.4,89,3.2
2016-04-26 17:12:00,Overcast,10.6,9.3,89,6.4
2016-04-26 17:51:00,Overcast,10.6,9.3,89,8.0
2016-04-26 18:51:00,Overcast,10.6,14.8,86,8.0
2016-04-26 19:30:00,Haze,10.0,14.8,83,9.7
2016-04-26 19:51:00,Overcast,9.4,13.0,83,12.9
2016-04-26 20:51:00,Overcast,8.3,16.7,83,11.3
2016-04-26 21:21:00,Overcast,8.9,13.0,80,12.9
2016-04-26 21:51:00,Overcast,8.3,16.7,80,14.5
2016-04-26 22:51:00,Overcast,8.9,16.7,77,14.5
2016-04-26 23:51:00,Overcast,8.3,13.0,77,16.1
2016-04-27 00:15:00,Overcast,8.3,11.1,74,16.1
2016-04-27 00:51:00,Overcast,8.3,9.3,74,16.1
2016-04-27 01:30:00,Overcast,8.3,9.3,74,16.1
2016-04-27 01:51:00,Overcast,8.3,11.1,74,16.1
2016-04-27 02:51:00,Overcast,7.8,0.0,76,16.1
2016-04-27 03:51:00,Overcast,7.8,9.3,73,16.1
2016-04-27 04:51:00,Overcast,8.3,0.0,71,16.1
2016-04-27 05:51:00,Overcast,8.3,11.1,68,16.1
2016-04-27 06:51:00,Overcast,8.3,11.1,66,16.1
2016-04-27 07:51:00,Overcast,9.4,9.3,64,16.1
2016-04-27 08:51:00,Overcast,10.0,9.3,63,16.1
2016-04-27 09:51:00,Overcast,10.6,5.6,59,16.1
2016-04-27 10:51:00,Overcast,11.1,0.0,57,16.1
2016-04-27 11:51:00,Overcast,11.7,0.0,55,16.1
2016-04-27 12:51:00,Overcast,13.3,0.0,53,16.1
2016-04-27 13:51:00,Partly Cloudy,14.4,5.6,49,16.1
2016-04-27 14:51:00,Partly Cloudy,15.0,0.0,46,16.1
2016-04-27 15:51:00,Clear,16.7,5.6,46,16.1
2016-04-27 16:51:00,Clear,15.0,11.1,51,16.1
2016-04-27 17:51:00,Clear,14.4,13.0,56,16.1
2016-04-27 18:51:00,Clear,12.8,14.8,59,16.1
2016-04-27 19:51:00,Clear,12.2,7.4,64,16.1
2016-04-27 20:51:00,Clear,12.2,7.4,66,16.1
2016-04-27 21:51:00,Clear,12.2,9.3,66,16.1
2016-04-27 22:51:00,Clear,12.2,9.3,66,16.1
2016-04-27 23:51:00,Clear,11.7,7.4,69,16.1
2016-04-28 00:51:00,Clear,11.7,7.4,71,14.5
2016-04-28 01:51:00,Clear,11.1,0.0,74,14.5
2016-04-28 02:51:00,Clear,10.6,5.6,74,14.5
2016-04-28 03:51:00,Clear,10.6,18.5,50,16.1
2016-04-28 04:51:00,Clear,9.4,11.1,41,16.1
2016-04-28 05:51:00,Clear,8.9,9.3,36,16.1
2016-04-28 06:51:00,Clear,8.9,9.3,33,16.1
2016-04-28 07:51:00,Clear,9.4,7.4,33,16.1
2016-04-28 08:51:00,Clear,10.0,9.3,35,16.1
2016-04-28 09:51:00,Clear,11.7,0.0,30,16.1
2016-04-28 10:51:00,Clear,12.2,11.1,33,16.1
2016-04-28 11:51:00,Clear,13.3,5.6,29,16.1
2016-04-28 12:51:00,Clear,14.4,9.3,25,16.1
2016-04-28 13:51:00,Clear,13.3,11.1,39,16.1
2016-04-28 14:51:00,Clear,12.8,13.0,45,16.1
2016-04-28 15:51:00,Clear,12.8,9.3,40,16.1
2016-04-28 16:51:00,Clear,12.8,9.3,38,16.1
2016-04-28 17:51:00,Overcast,11.7,7.4,41,16.1
2016-04-28 18:51:00,Overcast,10.6,14.8,46,16.1
2016-04-28 19:51:00,Overcast,10.0,14.8,46,16.1
2016-04-28 20:51:00,Overcast,10.0,5.6,48,16.1
2016-04-28 21:51:00,Overcast,10.0,0.0,52,16.1
2016-04-28 22:51:00,Overcast,10.0,5.6,59,16.1
2016-04-28 23:51:00,Overcast,9.4,0.0,61,16.1
2016-04-29 00:51:00,Overcast,9.4,0.0,66,16.1
2016-04-29 01:51:00,Overcast,9.4,0.0,69,16.1
2016-04-29 02:51:00,Overcast,9.4,0.0,64,16.1
2016-04-29 03:51:00,Overcast,10.0,7.4,52,16.1
2016-04-29 04:51:00,Overcast,10.0,7.4,52,16.1
2016-04-29 05:51:00,Overcast,9.4,11.1,56,16.1
2016-04-29 06:51:00,Overcast,10.0,9.3,50,16.1
2016-04-29 07:51:00,Overcast,9.4,14.8,50,16.1
2016-04-29 08:51:00,Overcast,10.0,7.4,50,16.1
2016-04-29 09:51:00,Overcast,11.1,7.4,45,16.1
2016-04-29 10:51:00,Overcast,12.2,16.7,40,16.1
2016-04-29 11:51:00,Overcast,12.8,16.7,30,16.1
2016-04-29 12:51:00,Overcast,13.9,16.7,25,16.1
2016-04-29 13:51:00,Overcast,13.3,16.7,42,16.1
2016-04-29 14:51:00,Overcast,13.9,13.0,42,16.1
2016-04-29 15:51:00,Overcast,12.8,13.0,45,16.1
2016-04-29 16:51:00,Overcast,12.2,5.6,49,16.1
2016-04-29 17:51:00,Overcast,11.1,11.1,53,16.1
2016-04-29 18:51:00,Overcast,11.1,7.4,54,16.1
2016-04-29 19:51:00,Light Rain,8.3,7.4,77,16.1
2016-04-29 20:51:00,Overcast,8.9,11.1,63,16.1
2016-04-29 21:51:00,Overcast,9.4,9.3,61,16.1
2016-04-29 22:51:00,Light Rain,7.8,9.3,79,12.9
2016-04-29 23:51:00,Overcast,7.2,9.3,74,16.1
2016-04-30 00:51:00,Overcast,8.3,5.6,66,16.1
2016-04-30 01:51:00,Overcast,8.9,7.4,71,16.1
2016-04-30 02:51:00,Overcast,8.9,11.1,68,16.1
2016-04-30 03:51:00,Overcast,8.3,11.1,66,16.1
2016-04-30 04:51:00,Overcast,8.3,5.6,68,16.1
2016-04-30 05:51:00,Overcast,8.3,7.4,68,16.1
2016-04-30 06:51:00,Overcast,8.9,5.6,66,16.1
2016-04-30 07:51:00,Overcast,9.4,13.0,66,16.1
2016-04-30 08:51:00,Overcast,10.6,5.6,59,16.1
2016-04-30 09:51:00,Overcast,11.7,5.6,50,16.1
2016-04-30 10:51:00,Overcast,13.3,11.1,49,16.1
2016-04-30 11:51:00,Clear,15.6,9.3,41,16.1
2016-04-30 12:51:00,Scattered Clouds,16.7,13.0,38,16.1
2016-04-30 13:51:00,Clear,16.7,13.0,41,16.1
2016-04-30 14:51:00,Clear,16.7,11.1,34,16.1
2016-04-30 15:51:00,Clear,17.8,5.6,28,16.1
2016-04-30 16:51:00,Clear,16.1,9.3,34,16.1
2016-04-30 17:51:00,Clear,13.9,14.8,39,16.1
2016-04-30 18:51:00,Clear,12.8,7.4,40,16.1
2016-04-30 19:51:00,Clear,11.7,11.1,47,16.1
2016-04-30 20:51:00,Clear,11.1,5.6,53,16.1
2016-04-30 21:51:00,Clear,10.6,13.0,56,16.1
2016-04-30 22:51:00,Clear,10.0,13.0,61,16.1
2016-04-30 23:51:00,Clear,10.0,13.0,59,16.1
2016-05-01 00:51:00,Clear,10.0,5.6,50,16.1
2016-05-01 01:51:00,Clear,10.0,5.6,61,16.1
2016-05-01 02:51:00,Mostly Cloudy,10.0,9.3,52,16.1
2016-05-01 03:51:00,Overcast,10.0,0.0,50,16.1
2016-05-01 04:51:00,Overcast,10.0,0.0,54,16.1
2016-05-01 05:51:00,Overcast,10.0,5.6,59,16.1
2016-05-01 06:51:00,Overcast,10.0,0.0,61,16.1
2016-05-01 07:51:00,Overcast,9.4,11.1,61,16.1
2016-05-01 08:51:00,Light Rain,8.9,0.0,77,9.7
2016-05-01 09:51:00,Light Rain,8.3,5.6,86,8.0
2016-05-01 10:48:00,Light Rain,9.0,11.1,82,8.0
2016-05-01 10:51:00,Light Rain,8.9,9.3,86,9.7
2016-05-01 11:16:00,Overcast,8.9,0.0,80,16.1
2016-05-01 11:23:00,Overcast,8.9,7.4,83,16.1
2016-05-01 11:51:00,Light Rain,8.3,13.0,86,4.0
2016-05-01 11:59:00,Light Rain,8.3,9.3,86,8.0
2016-05-01 12:51:00,Light Rain,8.3,9.3,86,11.3
2016-05-01 13:25:00,Overcast,8.3,13.0,83,16.1
2016-05-01 13:51:00,Overcast,8.9,9.3,83,16.1
2016-05-01 14:04:00,Overcast,8.9,5.6,83,16.1
2016-05-01 14:51:00,Overcast,8.9,9.3,80,16.1
2016-05-01 15:51:00,Overcast,9.4,5.6,74,16.1
2016-05-01 16:51:00,Light Rain,8.9,9.3,83,11.3
2016-05-01 16:59:00,Light Rain,8.9,11.1,83,11.3
2016-05-01 17:49:00,Light Rain,9.0,11.1,87,3.2
2016-05-01 17:51:00,Light Rain,8.9,9.3,89,3.2
2016-05-01 18:09:00,Overcast,8.9,9.3,89,6.4
2016-05-01 18:21:00,Overcast,8.9,7.4,93,3.2
2016-05-01 18:35:00,Overcast,8.9,13.0,89,2.8
2016-05-01 18:51:00,Overcast,8.3,14.8,93,2.8
2016-05-01 19:15:00,Overcast,8.3,7.4,93,3.2
2016-05-01 19:29:00,Overcast,8.3,18.5,93,2.4
2016-05-01 19:39:00,Overcast,8.3,14.8,93,4.8
2016-05-01 19:47:00,Overcast,8.0,14.8,93,4.0
2016-05-01 19:51:00,Overcast,8.3,14.8,90,4.8
2016-05-01 20:51:00,Overcast,7.2,14.8,90,9.7
2016-05-01 21:51:00,Overcast,7.2,11.1,90,12.9
2016-05-01 22:51:00,Overcast,7.2,9.3,90,14.5
2016-05-01 23:51:00,Overcast,7.8,0.0,93,4.8
2016-05-02 00:51:00,Overcast,7.8,9.3,89,6.4
2016-05-02 01:51:00,Overcast,7.2,7.4,93,6.4
2016-05-02 02:51:00,Overcast,7.2,0.0,93,4.8
2016-05-02 03:03:00,Overcast,7.2,0.0,93,4.0
2016-05-02 03:14:00,Overcast,7.2,0.0,90,4.8
2016-05-02 03:24:00,Overcast,7.2,5.6,93,4.0
2016-05-02 03:51:00,Overcast,7.2,7.4,93,4.8
2016-05-02 04:11:00,Overcast,7.8,9.3,89,4.0
2016-05-02 04:18:00,Overcast,7.8,7.4,89,4.8
2016-05-02 04:51:00,Overcast,7.8,5.6,89,4.8
2016-05-02 05:51:00,Overcast,7.8,7.4,89,4.8
2016-05-02 06:11:00,Overcast,7.8,0.0,89,6.4
2016-05-02 06:51:00,Overcast,7.8,5.6,89,6.4
2016-05-02 07:51:00,Overcast,8.3,11.1,90,4.8
2016-05-02 08:23:00,Overcast,8.9,7.4,89,6.4
2016-05-02 08:51:00,Overcast,8.9,0.0,89,4.8
2016-05-02 08:57:00,Overcast,8.9,0.0,89,4.0
2016-05-02 09:08:00,Overcast,9.4,5.6,86,4.8
2016-05-02 09:51:00,Overcast,9.4,5.6,86,6.4
2016-05-02 10:21:00,Overcast,10.0,0.0,89,4.8
2016-05-02 10:29:00,Overcast,10.0,0.0,89,4.0
2016-05-02 10:37:00,Overcast,10.6,0.0,86,4.8
2016-05-02 10:51:00,Haze,11.1,9.3,83,6.4
2016-05-02 11:11:00,Haze,10.6,0.0,83,6.4
2016-05-02 11:18:00,Haze,11.1,5.6,83,6.4
2016-05-02 11:51:00,Haze,11.1,0.0,83,9.7
2016-05-02 12:51:00,Overcast,11.7,0.0,83,11.3
2016-05-02 13:51:00,Haze,12.8,0.0,77,9.7
2016-05-02 14:36:00,Overcast,13.9,0.0,72,11.3
2016-05-02 14:51:00,Overcast,13.3,5.6,75,12.9
2016-05-02 15:36:00,Overcast,13.9,0.0,74,11.3
2016-05-02 15:51:00,Haze,13.9,5.6,74,9.7
2016-05-02 16:16:00,Haze,15.0,0.0,69,9.7
2016-05-02 16:51:00,Haze,14.4,0.0,72,8.0
2016-05-02 17:51:00,Haze,15.0,5.6,72,9.7
2016-05-02 18:08:00,Haze,15.0,0.0,72,9.7
2016-05-02 18:37:00,Haze,15.0,0.0,75,9.7
2016-05-02 18:51:00,Haze,15.0,5.6,75,9.7
2016-05-02 19:51:00,Haze,14.4,0.0,78,9.7
2016-05-02 20:51:00,Clear,13.3,0.0,84,11.3
2016-05-02 21:51:00,Clear,13.9,0.0,81,11.3
2016-05-02 22:51:00,Clear,13.9,5.6,81,11.3
2016-05-02 23:51:00,Light Rain,13.9,0.0,83,9.7
2016-05-03 00:51:00,Light Rain,12.8,0.0,93,3.2
2016-05-03 01:18:00,Light Rain,12.8,7.4,93,4.8
2016-05-03 01:27:00,Light Rain,12.8,5.6,93,4.0
2016-05-03 01:38:00,Light Rain,12.2,11.1,93,4.8
2016-05-03 01:51:00,Light Rain,11.7,0.0,96,4.8
2016-05-03 01:54:00,Light Rain,11.7,0.0,96,4.0
2016-05-03 02:11:00,Light Rain,12.2,7.4,93,2.8
2016-05-03 02:24:00,Light Rain,12.2,0.0,93,3.2
2016-05-03 02:34:00,Light Rain,11.7,5.6,96,3.2
2016-05-03 02:44:00,Light Rain,11.7,7.4,93,4.8
2016-05-03 02:51:00,Light Rain,11.7,5.6,93,4.0
2016-05-03 02:58:00,Rain,11.7,9.3,93,3.2
2016-05-03 03:12:00,Rain,11.7,7.4,93,3.2
2016-05-03 03:32:00,Light Rain,11.7,0.0,96,4.0
2016-05-03 03:51:00,Light Rain,11.7,7.4,93,4.0
2016-05-03 04:23:00,Rain,11.7,5.6,93,2.8
2016-05-03 04:32:00,Rain,11.7,5.6,93,3.2
2016-05-03 04:51:00,Rain,11.7,7.4,93,3.2
2016-05-03 05:19:00,Light Rain,11.1,7.4,97,4.8
2016-05-03 05:51:00,Rain,11.1,9.3,93,4.0
2016-05-03 06:05:00,Rain,10.6,7.4,96,3.2
2016-05-03 06:21:00,Light Rain,10.6,5.6,96,8.0
2016-05-03 06:26:00,Light Rain,10.6,5.6,96,8.0
2016-05-03 06:35:00,Light Rain,10.6,13.0,96,9.7
2016-05-03 06:51:00,Light Rain,11.1,9.3,93,6.4
2016-05-03 07:37:00,Light Rain,11.1,13.0,93,9.7
2016-05-03 07:51:00,Light Rain,11.1,11.1,93,8.0
2016-05-03 08:51:00,Light Rain,11.1,11.1,93,8.0
2016-05-03 09:51:00,Light Rain,11.1,13.0,89,4.8
2016-05-03 10:06:00,Light Rain,11.1,13.0,89,3.2
2016-05-03 10:13:00,Light Rain,11.1,11.1,93,2.4
2016-05-03 10:51:00,Light Rain,10.6,16.7,92,2.8
2016-05-03 11:10:00,Light Rain,11.1,14.8,89,3.2
2016-05-03 11:48:00,Overcast,11.0,11.1,94,6.4
2016-05-03 11:51:00,Overcast,11.1,13.0,93,6.4
2016-05-03 12:51:00,Overcast,11.1,16.7,89,12.9
2016-05-03 13:51:00,Overcast,10.6,13.0,89,12.9
2016-05-03 14:51:00,Overcast,11.1,16.7,89,6.4
2016-05-03 15:26:00,Overcast,11.7,14.8,83,14.5
2016-05-03 15:51:00,Overcast,11.7,11.1,86,16.1
2016-05-03 16:51:00,Overcast,12.2,14.8,80,16.1
2016-05-03 17:51:00,Overcast,12.2,13.0,80,16.1
2016-05-03 18:04:00,Overcast,12.2,7.4,80,16.1
2016-05-03 18:51:00,Overcast,11.7,11.1,86,9.7
2016-05-03 19:34:00,Overcast,11.7,7.4,89,4.0
2016-05-03 19:47:00,Overcast,11.0,7.4,88,4.8
2016-05-03 19:51:00,Overcast,11.1,7.4,89,4.8
2016-05-03 19:59:00,Overcast,11.1,7.4,89,8.0
2016-05-03 20:43:00,Overcast,11.1,9.3,89,12.9
2016-05-03 20:51:00,Overcast,11.1,5.6,89,12.9
2016-05-03 20:58:00,Overcast,11.1,7.4,89,11.3
2016-05-03 21:15:00,Overcast,11.7,7.4,86,9.7
2016-05-03 21:51:00,Overcast,11.1,5.6,89,9.7
2016-05-03 22:51:00,Overcast,11.1,5.6,89,9.7
2016-05-03 23:51:00,Overcast,11.1,7.4,89,6.4
2016-05-04 00:51:00,Overcast,10.6,0.0,89,8.0
2016-05-04 01:26:00,Overcast,10.6,0.0,89,4.8
2016-05-04 01:51:00,Overcast,10.6,7.4,89,6.4
2016-05-04 02:08:00,Overcast,10.0,5.6,93,9.7
2016-05-04 02:51:00,Overcast,10.0,7.4,89,8.0
2016-05-04 03:51:00,Overcast,10.0,0.0,89,11.3
2016-05-04 04:13:00,Overcast,10.0,9.3,86,16.1
2016-05-04 04:48:00,Overcast,10.0,11.1,82,16.1
2016-05-04 04:51:00,Overcast,10.0,9.3,83,16.1
2016-05-04 04:58:00,Overcast,10.0,5.6,77,16.1
2016-05-04 05:51:00,Overcast,10.0,14.8,80,16.1
2016-05-04 06:42:00,Light Rain,9.4,14.8,83,9.7
2016-05-04 06:51:00,Light Rain,9.4,11.1,86,4.8
2016-05-04 07:37:00,Overcast,9.4,7.4,86,16.1
2016-05-04 07:51:00,Overcast,10.0,11.1,83,16.1
2016-05-04 08:51:00,Overcast,10.6,11.1,77,16.1
2016-05-04 09:51:00,Overcast,10.6,20.4,74,16.1
2016-05-04 10:51:00,Overcast,10.6,22.2,74,16.1
2016-05-04 11:12:00,Overcast,10.0,18.5,80,14.5
2016-05-04 11:51:00,Overcast,10.0,18.5,83,14.5
2016-05-04 12:51:00,Overcast,10.0,22.2,80,16.1
2016-05-04 13:51:00,Overcast,10.0,13.0,80,12.9
2016-05-04 14:51:00,Overcast,9.4,18.5,83,11.3
2016-05-04 15:37:00,Overcast,10.0,16.7,77,16.1
2016-05-04 15:51:00,Overcast,10.6,20.4,74,16.1
2016-05-04 16:41:00,Overcast,10.0,14.8,83,16.1
2016-05-04 16:51:00,Overcast,10.0,11.1,83,14.5
2016-05-04 16:58:00,Overcast,10.0,7.4,83,14.5
2016-05-04 17:38:00,Light Rain,10.0,11.1,86,11.3
2016-05-04 17:48:00,Light Rain,10.0,14.8,82,12.9
2016-05-04 17:51:00,Overcast,10.0,20.4,86,14.5
2016-05-04 18:18:00,Overcast,10.0,11.1,86,12.9
2016-05-04 18:51:00,Overcast,10.0,7.4,89,6.4
